date,dataset,actual,predicted,residual
2003-02-01,train,0.0083228742528296,0.006113897463677366,0.0022089767891522345
2003-03-01,train,0.0779273500294767,0.006113897463677366,0.07181345256579934
2003-04-01,train,0.0496456654892877,0.006113897463677366,0.04353176802561033
2003-05-01,train,0.0112586260108521,0.006113897463677366,0.005144728547174734
2003-06-01,train,0.0160935064787736,0.006113897463677366,0.009979609015096235
2003-07-01,train,0.0177153437906361,0.006113897463677366,0.011601446326958734
2003-08-01,train,-0.0120162325679856,0.006113897463677366,-0.018130130031662965
2003-09-01,train,0.0535042684649465,0.006113897463677366,0.04739037100126913
2003-10-01,train,0.0071032253560451,0.006113897463677366,0.0009893278923677343
2003-11-01,train,0.0495188993064712,0.006113897463677366,0.04340500184279383
2003-12-01,train,0.0171288822629672,0.006113897463677366,0.011014984799289836
2004-01-01,train,0.0121351008291258,0.006113897463677366,0.006021203365448435
2004-02-01,train,-0.016494220669989,0.006113897463677366,-0.022608118133666366
2004-03-01,train,-0.016933393494544,0.006113897463677366,-0.02304729095822137
2004-04-01,train,0.0120110242055643,0.006113897463677366,0.005897126741886935
2004-05-01,train,0.0178291892493125,0.006113897463677366,0.011715291785635134
2004-06-01,train,-0.0348922382153303,0.006113897463677366,-0.04100613567900767
2004-07-01,train,0.0022847205717138,0.006113897463677366,-0.0038291768919635656
2004-08-01,train,0.0093203368022064,0.006113897463677366,0.003206439338529035
2004-09-01,train,0.0139169558782137,0.006113897463677366,0.007803058414536334
2004-10-01,train,0.037868779461133,0.006113897463677366,0.03175488199745563
2004-11-01,train,0.0319424911931921,0.006113897463677366,0.02582859372951473
2004-12-01,train,-0.0256157479685159,0.006113897463677366,-0.03172964543219327
2005-01-01,train,0.0187269348743377,0.006113897463677366,0.012613037410660334
2005-02-01,train,-0.0193027522545287,0.006113897463677366,-0.025416649718206064
2005-03-01,train,-0.0203135193476703,0.006113897463677366,-0.026427416811347665
2005-04-01,train,0.0295122233851057,0.006113897463677366,0.023398325921428334
2005-05-01,train,-0.000142687476898,0.006113897463677366,-0.006256584940575366
2005-06-01,train,0.0353364518647291,0.006113897463677366,0.02922255440105173
2005-07-01,train,-0.0112854679723591,0.006113897463677366,-0.017399365436036464
2005-08-01,train,0.0069249074268589,0.006113897463677366,0.0008110099631815342
2005-09-01,train,-0.0178999943137739,0.006113897463677366,-0.024013891777451266
2005-10-01,train,0.0345812376769886,0.006113897463677366,0.02846734021331123
2005-11-01,train,-0.0009528500142413,0.006113897463677366,-0.0070667474779186655
2005-12-01,train,0.0251479612305182,0.006113897463677366,0.019034063766840838
2006-01-01,train,0.000452994064152,0.006113897463677366,-0.005660903399525366
2006-02-01,train,0.0110347339694589,0.006113897463677366,0.004920836505781534
2006-03-01,train,0.0120823736751443,0.006113897463677366,0.005968476211466935
2006-04-01,train,-0.0314049135858917,0.006113897463677366,-0.03751881104956907
2006-05-01,train,8.660428539180607e-05,0.006113897463677366,-0.0060272931782855595
2006-06-01,train,0.0050729241919583,0.006113897463677366,-0.0010409732717190654
2006-07-01,train,0.021051124587992,0.006113897463677366,0.014937227124314634
2006-08-01,train,0.024269376195304,0.006113897463677366,0.018155478731626637
2006-09-01,train,0.031021836917226,0.006113897463677366,0.024907939453548633
2006-10-01,train,0.0163325051223596,0.006113897463677366,0.010218607658682233
2006-11-01,train,0.012536835916847,0.006113897463677366,0.006422938453169635
2006-12-01,train,0.0139611725245272,0.006113897463677366,0.007847275060849835
2007-01-01,train,-0.0220883056643898,0.006113897463677366,-0.028202203128067163
2007-02-01,train,0.0099304839152859,0.006113897463677366,0.003816586451608534
2007-03-01,train,0.0423798362376053,0.006113897463677366,0.03626593877392793
2007-04-01,train,0.0320307237480612,0.006113897463677366,0.025916826284383833
2007-05-01,train,-0.017976930819991,0.006113897463677366,-0.024090828283668368
2007-06-01,train,-0.0325045008411866,0.006113897463677366,-0.038618398304863966
2007-07-01,train,0.0127815590652788,0.006113897463677366,0.006667661601601434
2007-08-01,train,0.035168283637491,0.006113897463677366,0.02905438617381363
2007-09-01,train,0.0147135577887086,0.006113897463677366,0.008599660325031235
2007-10-01,train,-0.0450427893694161,0.006113897463677366,-0.05115668683309347
2007-11-01,train,-0.0086659298048018,0.006113897463677366,-0.014779827268479165
2007-12-01,train,-0.0631139096022769,0.006113897463677366,-0.06922780706595427
2008-01-01,train,-0.035379707842082,0.006113897463677366,-0.041493605305759365
2008-02-01,train,-0.0059774122413739,0.006113897463677366,-0.012091309705051265
2008-03-01,train,0.0464509396600563,0.006113897463677366,0.04033704219637893
2008-04-01,train,0.0106175866526501,0.006113897463677366,0.004503689188972735
2008-05-01,train,-0.0898835504310454,0.006113897463677366,-0.09599744789472277
2008-06-01,train,-0.0099083004864562,0.006113897463677366,-0.016022197950133564
2008-07-01,train,0.0121167974607129,0.006113897463677366,0.006002899997035535
2008-08-01,train,-0.0951807867743753,0.006113897463677366,-0.10129468423805267
2008-09-01,train,-0.1856364864459875,0.006113897463677366,-0.19175038390966484
2008-10-01,train,-0.0777983464170888,0.006113897463677366,-0.08391224388076617
2008-11-01,train,0.0077911357772817,0.006113897463677366,0.0016772383136043345
2008-12-01,train,-0.0895498855110709,0.006113897463677366,-0.09566378297474827
2009-01-01,train,-0.1164565438205144,0.006113897463677366,-0.12257044128419177
2009-02-01,train,0.0819527362146437,0.006113897463677366,0.07583883875096634
2009-03-01,train,0.0897722149209695,0.006113897463677366,0.08365831745729213
2009-04-01,train,0.0517205584208823,0.006113897463677366,0.045606660957204934
2009-05-01,train,0.0001958160640701,0.006113897463677366,-0.005918081399607266
2009-06-01,train,0.0715219770888919,0.006113897463677366,0.06540807962521453
2009-07-01,train,0.0330093213481365,0.006113897463677366,0.026895423884459133
2009-08-01,train,0.0351001041559461,0.006113897463677366,0.028986206692268736
2009-09-01,train,-0.0199598652221777,0.006113897463677366,-0.026073762685855068
2009-10-01,train,0.0557790155828071,0.006113897463677366,0.049665118119129735
2009-11-01,train,0.017614546700982,0.006113897463677366,0.011500649237304634
2009-12-01,train,-0.0376751410593207,0.006113897463677366,-0.04378903852299807
2010-01-01,train,0.0281147440366604,0.006113897463677366,0.022000846572983034
2010-02-01,train,0.0571327606454831,0.006113897463677366,0.051018863181805735
2010-03-01,train,0.0146514683118631,0.006113897463677366,0.008537570848185735
2010-04-01,train,-0.0855316536337701,0.006113897463677366,-0.09164555109744747
2010-05-01,train,-0.0553883801323766,0.006113897463677366,-0.061502277596053964
2010-06-01,train,0.0665157832745896,0.006113897463677366,0.06040188581091223
2010-07-01,train,-0.0486118031703826,0.006113897463677366,-0.054725700634059966
2010-08-01,train,0.0839284750952826,0.006113897463677366,0.07781457763160524
2010-09-01,train,0.0361930007106875,0.006113897463677366,0.03007910324701013
2010-10-01,train,-0.0022929094870601,0.006113897463677366,-0.008406806950737465
2010-11-01,train,0.063256517221926,0.006113897463677366,0.057142619758248636
2010-12-01,train,0.022392985256517,0.006113897463677366,0.016279087792839632
2011-01-01,train,0.0314565950401448,0.006113897463677366,0.025342697576467434
2011-02-01,train,-0.0010478506829378,0.006113897463677366,-0.007161748146615165
2011-03-01,train,0.0280969163671291,0.006113897463677366,0.021983018903451737
2011-04-01,train,-0.0135928938996372,0.006113897463677366,-0.019706791363314567
2011-05-01,train,-0.0184262333018975,0.006113897463677366,-0.024540130765574868
2011-06-01,train,-0.0217083674354272,0.006113897463677366,-0.027822264899104568
2011-07-01,train,-0.0584674916191204,0.006113897463677366,-0.06458138908279776
2011-08-01,train,-0.0744671275427831,0.006113897463677366,-0.08058102500646047
2011-09-01,train,0.1023065916505901,0.006113897463677366,0.09619269418691273
2011-10-01,train,-0.0050714834366809,0.006113897463677366,-0.011185380900358265
2011-11-01,train,0.0084965534941463,0.006113897463677366,0.002382656030468935
2011-12-01,train,0.0426599990111374,0.006113897463677366,0.03654610154746003
2012-01-01,train,0.0397873313864179,0.006113897463677366,0.03367343392274053
2012-02-01,train,0.0308515357625713,0.006113897463677366,0.024737638298893937
2012-03-01,train,-0.0075257447960486,0.006113897463677366,-0.013639642259725967
2012-04-01,train,-0.0646992501704692,0.006113897463677366,-0.07081314763414656
2012-05-01,train,0.0387926612438374,0.006113897463677366,0.03267876378016003
2012-06-01,train,0.0125189489727108,0.006113897463677366,0.006405051509033434
2012-07-01,train,0.0195706020043819,0.006113897463677366,0.013456704540704535
2012-08-01,train,0.0239470570502007,0.006113897463677366,0.01783315958652333
2012-09-01,train,-0.0199878360584996,0.006113897463677366,-0.026101733522176963
2012-10-01,train,0.0028426587376603,0.006113897463677366,-0.0032712387260170656
2012-11-01,train,0.0070434471114575,0.006113897463677366,0.0009295496477801342
2012-12-01,train,0.0491977606925783,0.006113897463677366,0.04308386322890093
2013-01-01,train,0.0109998818881558,0.006113897463677366,0.0048859844244784345
2013-02-01,train,0.0353553671300835,0.006113897463677366,0.02924146966640613
2013-03-01,train,0.0179241621169245,0.006113897463677366,0.011810264653247133
2013-04-01,train,0.0205501747515764,0.006113897463677366,0.014436277287899034
2013-05-01,train,-0.0151129529977012,0.006113897463677366,-0.021226850461378566
2013-06-01,train,0.0482777578769736,0.006113897463677366,0.042163860413296235
2013-07-01,train,-0.0317982616833188,0.006113897463677366,-0.037912159146996166
2013-08-01,train,0.0293155443880025,0.006113897463677366,0.023201646924325137
2013-09-01,train,0.0436299779120824,0.006113897463677366,0.037516080448405036
2013-10-01,train,0.027663279564206,0.006113897463677366,0.021549382100528633
2013-11-01,train,0.0232895148545032,0.006113897463677366,0.017175617390825834
2013-12-01,train,-0.0362313965269468,0.006113897463677366,-0.042345293990624165
2014-01-01,train,0.0422133821575487,0.006113897463677366,0.03609948469387133
2014-02-01,train,0.0069082404225633,0.006113897463677366,0.0007943429588859342
2014-03-01,train,0.0061816510284721,0.006113897463677366,6.775356479473468e-05
2014-04-01,train,0.0208121980179346,0.006113897463677366,0.014698300554257233
2014-05-01,train,0.0188789787547864,0.006113897463677366,0.012765081291109035
2014-06-01,train,-0.0151947203634357,0.006113897463677366,-0.021308617827113067
2014-07-01,train,0.0369636696069785,0.006113897463677366,0.030849772143301132
2014-08-01,train,-0.0156354583482464,0.006113897463677366,-0.021749355811923762
2014-09-01,train,0.0229363944395255,0.006113897463677366,0.016822496975848138
2014-10-01,train,0.0242374694194387,0.006113897463677366,0.018123571955761336
2014-11-01,train,-0.0041973084502868,0.006113897463677366,-0.010311205913964165
2014-12-01,train,-0.031532821802626,0.006113897463677366,-0.03764671926630337
2015-01-01,train,0.0534388714305525,0.006113897463677366,0.047324973966875135
2015-02-01,train,-0.0175491454863847,0.006113897463677366,-0.023663042950062066
2015-03-01,train,0.0084846659144496,0.006113897463677366,0.0023707684507722343
2015-04-01,train,0.0104367853318399,0.006113897463677366,0.004322887868162534
2015-05-01,train,-0.0212356619135865,0.006113897463677366,-0.02734955937726387
2015-06-01,train,0.0195496932816652,0.006113897463677366,0.013435795817987836
2015-07-01,train,-0.0646247164511346,0.006113897463677366,-0.07073861391481197
2015-08-01,train,-0.0267987189877159,0.006113897463677366,-0.03291261645139327
2015-09-01,train,0.0797193431409227,0.006113897463677366,0.07360544567724533
2015-10-01,train,0.0005048356146132,0.006113897463677366,-0.005609061849064166
2015-11-01,train,-0.0176856719699785,0.006113897463677366,-0.023799569433655868
2015-12-01,train,-0.0520676409393522,0.006113897463677366,-0.058181538403029566
2016-01-01,train,-0.0041369004400577,0.006113897463677366,-0.010250797903735065
2016-02-01,train,0.0639049849198823,0.006113897463677366,0.057791087456204926
2016-03-01,train,0.0026957330678163,0.006113897463677366,-0.0034181643958610657
2016-04-01,train,0.0152084137379774,0.006113897463677366,0.009094516274300034
2016-05-01,train,0.0009104321367895,0.006113897463677366,-0.005203465326887866
2016-06-01,train,0.0349904389437666,0.006113897463677366,0.02887654148008923
2016-07-01,train,-0.0012199193604147,0.006113897463677366,-0.007333816824092065
2016-08-01,train,-0.0012352452011046,0.006113897463677366,-0.007349142664781966
2016-09-01,train,-0.0196167821046888,0.006113897463677366,-0.025730679568366166
2016-10-01,train,0.033603472465471,0.006113897463677366,0.02748957500179363
2016-11-01,train,0.0180371030517574,0.006113897463677366,0.011923205588080034
2016-12-01,train,0.0177262980930096,0.006113897463677366,0.011612400629332236
2017-01-01,train,0.0365230976094356,0.006113897463677366,0.03040920014575823
2017-02-01,train,-0.0003893059401398,0.006113897463677366,-0.006503203403817165
2017-03-01,train,0.0090501405584374,0.006113897463677366,0.0029362430947600347
2017-04-01,train,0.0115097183855911,0.006113897463677366,0.005395820921913734
2017-05-01,train,0.004802282553352,0.006113897463677366,-0.0013116149103253654
2017-06-01,train,0.0191639615136934,0.006113897463677366,0.013050064050016035
2017-07-01,train,0.0005463430563159,0.006113897463677366,-0.0055675544073614655
2017-08-01,train,0.0191189572032488,0.006113897463677366,0.013005059739571433
2017-09-01,train,0.0219455988783051,0.006113897463677366,0.01583170141462773
2017-10-01,train,0.0276955153306486,0.006113897463677366,0.021581617866971235
2017-11-01,train,0.0097836039043626,0.006113897463677366,0.003669706440685235
2017-12-01,train,0.0546574177870249,0.006113897463677366,0.048543520323347536
2018-01-01,train,-0.0397261156359207,0.006113897463677366,-0.045840013099598065
2018-02-01,train,-0.0272525129537924,0.006113897463677366,-0.033366410417469766
2018-03-01,train,0.0027151117471289,0.006113897463677366,-0.0033987857165484656
2018-04-01,train,0.0213782024026375,0.006113897463677366,0.015264304938960133
2018-05-01,train,0.0048307134968018,0.006113897463677366,-0.001283183966875566
2018-06-01,train,0.0353879799767992,0.006113897463677366,0.02927408251312183
2018-07-01,train,0.0298143216631948,0.006113897463677366,0.023700424199517435
2018-08-01,train,0.0042851067203219,0.006113897463677366,-0.001828790743355466
2018-09-01,train,-0.0719293490556602,0.006113897463677366,-0.07804324651933757
2018-10-01,train,0.0177017767592947,0.006113897463677366,0.011587879295617333
2018-11-01,train,-0.096265287118076,0.006113897463677366,-0.10237918458175337
2018-12-01,train,0.0757421548283756,0.006113897463677366,0.06962825736469823
2019-01-01,test,0.0292955929866935,0.006113897463677366,0.023181695523016133
2019-02-01,test,0.0177655418370199,0.006113897463677366,0.011651644373342535
2019-03-01,test,0.0385603364430903,0.006113897463677366,0.032446438979412934
2019-04-01,test,-0.0680408888532043,0.006113897463677366,-0.07415478631688167
2019-05-01,test,0.0666583195342414,0.006113897463677366,0.06054442207056403
2019-06-01,test,0.0130427674730104,0.006113897463677366,0.0069288700093330345
2019-07-01,test,-0.0182573077148751,0.006113897463677366,-0.024371205178552464
2019-08-01,test,0.0170352405236776,0.006113897463677366,0.010921343060000236
2019-09-01,test,0.020225819582931,0.006113897463677366,0.014111922119253635
2019-10-01,test,0.0334802915793231,0.006113897463677366,0.02736639411564573
2019-11-01,test,0.0281887410122894,0.006113897463677366,0.022074843548612035
2019-12-01,test,-0.0016294165896177,0.006113897463677366,-0.007743314053295066
2020-01-01,test,-0.0878595209362048,0.006113897463677366,-0.09397341839988217
2020-02-01,test,-0.1336677685929669,0.006113897463677366,-0.13978166605664424
2020-03-01,test,0.1194208962374058,0.006113897463677366,0.11330699877372843
2020-04-01,test,0.0442864902305306,0.006113897463677366,0.03817259276685323
2020-05-01,test,0.0182213810040635,0.006113897463677366,0.012107483540386136
2020-06-01,test,0.0536367784092485,0.006113897463677366,0.04752288094557113
2020-07-01,test,0.0677191020896536,0.006113897463677366,0.061605204625976226
2020-08-01,test,-0.0400181032435894,0.006113897463677366,-0.046132000707266765
2020-09-01,test,-0.0280556803396892,0.006113897463677366,-0.03416957780336657
2020-10-01,test,0.1021464483184036,0.006113897463677366,0.09603255085472623
2020-11-01,test,0.0364489972832161,0.006113897463677366,0.030335099819538733
2020-12-01,test,-0.0111991168219422,0.006113897463677366,-0.017313014285619564
2021-01-01,test,0.0257568996671255,0.006113897463677366,0.019643002203448133
2021-02-01,test,0.0415628086974429,0.006113897463677366,0.035448911233765534
2021-03-01,test,0.0510973221142939,0.006113897463677366,0.044983424650616534
2021-04-01,test,0.0054715065520221,0.006113897463677366,-0.0006423909116552657
2021-05-01,test,0.021970840045862,0.006113897463677366,0.015856942582184633
2021-06-01,test,0.0224932292467432,0.006113897463677366,0.01637933178306583
2021-07-01,test,0.0285780509686891,0.006113897463677366,0.022464153505011734
2021-08-01,test,-0.0487377629846227,0.006113897463677366,-0.05485166044830007
2021-09-01,test,0.0668582097981736,0.006113897463677366,0.06074431233449623
2021-10-01,test,-0.0083686511009886,0.006113897463677366,-0.014482548564665966
2021-11-01,test,0.0426886112804466,0.006113897463677366,0.03657471381676923
2021-12-01,test,-0.0540181498650188,0.006113897463677366,-0.06013204732869617
2022-01-01,test,-0.0318627908789231,0.006113897463677366,-0.03797668834260047
2022-02-01,test,0.0351482383862684,0.006113897463677366,0.02903434092259103
2022-03-01,test,-0.0920678329604351,0.006113897463677366,-0.09818173042411246
2022-04-01,test,5.324246620346336e-05,0.006113897463677366,-0.0060606549974739025
2022-05-01,test,-0.0876515744801734,0.006113897463677366,-0.09376547194385076
2022-06-01,test,0.0872013442742245,0.006113897463677366,0.08108744681054714
2022-07-01,test,-0.0433670212058371,0.006113897463677366,-0.04948091866951447
2022-08-01,test,-0.0980491993036243,0.006113897463677366,-0.10416309676730166
2022-09-01,test,0.0768346021957413,0.006113897463677366,0.07072070473206393
2022-10-01,test,0.0523579447252144,0.006113897463677366,0.04624404726153703
2022-11-01,test,-0.0607817990484874,0.006113897463677366,-0.06689569651216476
2022-12-01,test,0.0599211578790316,0.006113897463677366,0.05380726041535423
2023-01-01,test,-0.0264594303068526,0.006113897463677366,-0.032573327770529965
2023-02-01,test,0.0344512538418604,0.006113897463677366,0.028337356378183035
2023-03-01,test,0.0145361965926798,0.006113897463677366,0.008422299129002435
2023-04-01,test,0.002479248057984,0.006113897463677366,-0.003634649405693366
2023-05-01,test,0.0627189099376144,0.006113897463677366,0.05660501247393704
2023-06-01,test,0.0306639330879599,0.006113897463677366,0.024550035624282533
2023-07-01,test,-0.0178752470184884,0.006113897463677366,-0.023989144482165763
2023-08-01,test,-0.0499460877119709,0.006113897463677366,-0.056059985175648266
2023-09-01,test,-0.0222248399777714,0.006113897463677366,-0.028338737441448762
2023-10-01,test,0.0854244443875767,0.006113897463677366,0.07931054692389933
2023-11-01,test,0.043278976294068,0.006113897463677366,0.037165078830390635
2023-12-01,test,0.015770730418801,0.006113897463677366,0.009656832955123635
2024-01-01,test,0.050427504326927,0.006113897463677366,0.04431360686324963
2024-02-01,test,0.030547405358412,0.006113897463677366,0.024433507894734634
2024-03-01,test,-0.0425057474599936,0.006113897463677366,-0.04861964492367097
2024-04-01,test,0.0469038380788143,0.006113897463677366,0.04078994061513693
2024-05-01,test,0.0340823024055707,0.006113897463677366,0.02796840494189333
2024-06-01,test,0.0112577421935355,0.006113897463677366,0.005143844729858134
2024-07-01,test,0.0225778790387396,0.006113897463677366,0.016463981575062236
2024-08-01,test,0.0199956183879489,0.006113897463677366,0.013881720924271533
2024-09-01,test,-0.0099460792205519,0.006113897463677366,-0.016059976684229267
2024-10-01,test,0.0557197676885287,0.006113897463677366,0.049605870224851335
2024-11-01,test,-0.025307691689834,0.006113897463677366,-0.03142158915351136
2024-12-01,test,0.0266578220623822,0.006113897463677366,0.020543924598704834
2025-01-01,test,-0.0143445202155202,0.006113897463677366,-0.020458417679197566
2025-02-01,test,-0.0592668027819691,0.006113897463677366,-0.06538070024564646
2025-03-01,test,-0.0076541549673546,0.006113897463677366,-0.013768052431031966
2025-04-01,test,0.0597054680705589,0.006113897463677366,0.05359157060688153
2025-05-01,test,0.0484156140592283,0.006113897463677366,0.04230171659555093
2025-06-01,test,0.0214351887028037,0.006113897463677366,0.015321291239126336
2025-07-01,test,0.0188870153534324,0.006113897463677366,0.012773117889755036
2025-08-01,test,0.0347140886588645,0.006113897463677366,0.028600191195187134
2025-09-01,test,0.0224333176515896,0.006113897463677366,0.016319420187912236
2025-10-01,test,0.0012988257608315,0.006113897463677366,-0.0048150717028458655
2025-11-01,test,-0.0005242946422253,0.006113897463677366,-0.006638192105902665
2025-12-01,test,0.0135704932059296,0.006113897463677366,0.0074565957422522335
2026-01-01,test,-0.0087061473018693,0.006113897463677366,-0.014820044765546665
2026-02-01,test,-0.0435157375492247,0.006113897463677366,-0.04962963501290207
